node_a,node_b,association,is_association_of_interest
hsa-miR-425-5p,hsa-miR-423-5p,0.03225806451612903,0
hsa-miR-200a-3p,hsa-miR-29c-3p,0.03225806451612903,0
hsa-miR-429,hsa-miR-146b-5p,0.03225806451612903,0
hsa-miR-148a-3p,hsa-miR-9-5p,0.03225806451612903,0
hsa-miR-98-5p,hsa-let-7g-5p,0.03225806451612903,0
hsa-miR-363-3p,hsa-miR-107,0.03202846975088968,0
hsa-miR-193b-3p,hsa-miR-93-5p,0.03180212014134275,0
hsa-miR-378a-3p,hsa-miR-18a-5p,0.03164556962025317,0
hsa-miR-139-5p,hsa-miR-363-3p,0.03153153153153153,0
hsa-miR-152-3p,hsa-miR-106b-5p,0.031496062992125984,0
hsa-miR-17-5p,hsa-miR-106b-5p,0.031496062992125984,0
hsa-miR-193b-3p,hsa-miR-223-3p,0.031496062992125984,0
hsa-miR-30a-5p,hsa-miR-9-5p,0.03125,0
hsa-miR-200a-3p,hsa-miR-542-3p,0.03125,0
hsa-miR-141-3p,hsa-miR-200c-3p,0.03125,0
hsa-miR-182-5p,hsa-miR-181b-5p,0.03125,0
hsa-miR-378a-3p,hsa-miR-24-3p,0.03125,0
hsa-miR-196a-5p,hsa-miR-30a-5p,0.03125,0
hsa-let-7b-5p,hsa-miR-146b-5p,0.03125,0
hsa-miR-181b-5p,hsa-miR-100-5p,0.03125,0
hsa-miR-20b-5p,hsa-miR-107,0.031192660550458717,0
hsa-miR-378a-3p,hsa-miR-16-5p,0.0311284046692607,0
hsa-miR-486-5p,hsa-miR-18a-5p,0.031007751937984496,0
hsa-miR-93-5p,hsa-miR-16-5p,0.030927835051546393,0
hsa-miR-15a-5p,hsa-miR-454-3p,0.030821917808219176,0
hsa-miR-326,hsa-miR-760,0.03076923076923077,0
hsa-miR-144-3p,hsa-miR-152-3p,0.030612244897959183,0
hsa-miR-139-5p,hsa-miR-106a-5p,0.030395136778115502,0
hsa-let-7c-5p,hsa-miR-33a-5p,0.030303030303030304,0
hsa-miR-196a-5p,hsa-miR-31-5p,0.030303030303030304,0
hsa-miR-200a-3p,hsa-miR-26a-5p,0.030303030303030304,0
hsa-miR-200c-3p,hsa-miR-33a-5p,0.030303030303030304,0
hsa-miR-135b-5p,hsa-miR-30d-5p,0.030303030303030304,0
hsa-miR-200c-3p,hsa-miR-212-3p,0.030303030303030304,0
hsa-miR-1306-5p,hsa-miR-328-3p,0.030303030303030304,0
hsa-let-7c-5p,hsa-miR-212-3p,0.030303030303030304,0
hsa-miR-335-5p,hsa-miR-339-5p,0.030303030303030304,0
hsa-miR-135b-5p,hsa-miR-146b-5p,0.030303030303030304,0
hsa-miR-223-3p,hsa-miR-18a-5p,0.03007518796992481,0
hsa-miR-93-5p,hsa-miR-454-3p,0.03007518796992481,0
hsa-let-7b-5p,hsa-miR-370-5p,0.029850746268656716,0
hsa-miR-378a-3p,hsa-miR-107,0.029535864978902954,0
hsa-miR-429,hsa-miR-181a-5p,0.029411764705882353,0
hsa-miR-141-3p,hsa-miR-100-5p,0.029411764705882353,0
hsa-miR-181d-5p,hsa-miR-129-5p,0.029411764705882353,0
hsa-miR-200a-3p,hsa-miR-132-3p,0.029411764705882353,0
hsa-miR-429,hsa-miR-370-5p,0.029411764705882353,0
hsa-miR-15a-5p,hsa-miR-24-3p,0.028985507246376812,0
hsa-miR-22-3p,hsa-miR-152-3p,0.028985507246376812,0
hsa-let-7b-5p,hsa-miR-34c-5p,0.028985507246376812,0
hsa-miR-193a-5p,hsa-miR-378c,0.028846153846153848,0
hsa-miR-18a-5p,hsa-miR-148b-3p,0.028846153846153848,0
hsa-let-7b-5p,hsa-miR-135a-5p,0.02857142857142857,0
hsa-miR-181b-5p,hsa-miR-129-5p,0.02857142857142857,0
hsa-miR-200a-3p,hsa-miR-205-5p,0.02857142857142857,0
hsa-miR-185-5p,hsa-miR-7-5p,0.02857142857142857,0
hsa-miR-452-5p,hsa-miR-365a-3p,0.02857142857142857,0
hsa-miR-452-5p,hsa-miR-365b-3p,0.02857142857142857,0
hsa-let-7c-5p,hsa-miR-129-5p,0.02857142857142857,0
hsa-miR-141-3p,hsa-miR-493-3p,0.02857142857142857,0
hsa-miR-29b-3p,hsa-miR-328-3p,0.02857142857142857,0
hsa-miR-200c-3p,hsa-miR-221-3p,0.02857142857142857,0
hsa-miR-181d-5p,hsa-miR-222-3p,0.02857142857142857,0
hsa-miR-200a-3p,hsa-miR-146b-5p,0.02857142857142857,0
hsa-let-7d-5p,hsa-miR-15b-5p,0.02857142857142857,0
hsa-miR-135b-5p,hsa-miR-21-5p,0.02857142857142857,0
hsa-miR-19b-3p,hsa-miR-106b-5p,0.02857142857142857,0
hsa-miR-181d-5p,hsa-miR-342-3p,0.02857142857142857,0
hsa-miR-22-3p,hsa-miR-139-5p,0.02857142857142857,0
hsa-miR-185-5p,hsa-miR-18a-5p,0.02843601895734597,0
hsa-miR-7-5p,hsa-miR-23a-3p,0.02830188679245283,0
hsa-miR-486-5p,hsa-miR-378c,0.02830188679245283,0
hsa-miR-224-5p,hsa-miR-139-5p,0.028089887640449437,0
hsa-miR-139-5p,hsa-miR-15b-5p,0.027932960893854747,0
hsa-miR-20b-5p,hsa-miR-7-5p,0.027837259100642397,0
hsa-miR-181d-5p,hsa-miR-195-5p,0.027777777777777776,0
hsa-miR-93-5p,hsa-miR-223-3p,0.027777777777777776,0
hsa-miR-335-5p,hsa-miR-98-5p,0.027777777777777776,0
hsa-miR-200c-3p,hsa-miR-342-3p,0.027777777777777776,0
hsa-miR-326,hsa-miR-143-3p,0.027777777777777776,0
hsa-miR-135b-5p,hsa-miR-370-5p,0.027777777777777776,0
hsa-miR-200c-3p,hsa-miR-493-5p,0.027777777777777776,0
hsa-miR-181c-5p,hsa-miR-148a-3p,0.027777777777777776,0
hsa-miR-425-5p,hsa-miR-148b-3p,0.027777777777777776,0
hsa-let-7b-5p,hsa-miR-148a-3p,0.027777777777777776,0
hsa-miR-29b-3p,hsa-miR-27a-3p,0.027777777777777776,0
hsa-miR-135b-5p,hsa-miR-181a-5p,0.027777777777777776,0
hsa-miR-363-3p,hsa-miR-454-3p,0.027777777777777776,0
hsa-miR-139-5p,hsa-miR-362-5p,0.027586206896551724,0
hsa-let-7b-5p,hsa-miR-424-5p,0.0273972602739726,0
hsa-miR-181b-5p,hsa-miR-195-5p,0.0273972602739726,0
hsa-miR-378c,hsa-miR-335-5p,0.0273972602739726,0
hsa-let-7b-5p,hsa-miR-30a-5p,0.0273972602739726,0
hsa-miR-223-3p,hsa-miR-454-3p,0.02727272727272727,0
hsa-miR-22-3p,hsa-miR-486-5p,0.02717391304347826,0
hsa-miR-98-5p,hsa-miR-760,0.02702702702702703,0
hsa-miR-186-5p,hsa-miR-17-5p,0.02702702702702703,0
hsa-miR-141-3p,hsa-miR-129-5p,0.02702702702702703,0
hsa-miR-29b-3p,hsa-miR-193a-3p,0.02702702702702703,0
hsa-miR-200c-3p,hsa-miR-26a-5p,0.02702702702702703,0
hsa-let-7c-5p,hsa-miR-26a-5p,0.02702702702702703,0
hsa-miR-135b-5p,hsa-miR-381-3p,0.02702702702702703,0
hsa-miR-140-5p,hsa-miR-760,0.02702702702702703,0
hsa-miR-18a-5p,hsa-miR-454-3p,0.02702702702702703,0
hsa-miR-20b-5p,hsa-miR-454-3p,0.02696629213483146,0
hsa-miR-452-5p,hsa-miR-7-5p,0.026845637583892617,0
hsa-miR-452-5p,hsa-miR-20b-5p,0.026845637583892617,0
hsa-miR-363-3p,hsa-miR-501-3p,0.026845637583892617,0
hsa-miR-223-3p,hsa-let-7d-5p,0.026845637583892617,0
hsa-miR-452-5p,hsa-miR-18a-5p,0.02666666666666667,0
hsa-miR-185-5p,hsa-miR-454-3p,0.026595744680851064,0
hsa-miR-200c-3p,hsa-miR-199a-3p,0.02631578947368421,0
hsa-miR-200c-3p,hsa-miR-199b-3p,0.02631578947368421,0
hsa-miR-200c-3p,hsa-miR-132-3p,0.02631578947368421,0
hsa-miR-200c-3p,hsa-miR-130a-3p,0.02631578947368421,0
hsa-miR-141-3p,hsa-miR-542-3p,0.02631578947368421,0
hsa-miR-378a-3p,hsa-miR-365b-3p,0.02631578947368421,0
hsa-miR-378a-3p,hsa-miR-365a-3p,0.02631578947368421,0
hsa-miR-181c-5p,hsa-miR-30e-5p,0.02631578947368421,0
hsa-miR-132-3p,hsa-let-7c-5p,0.02631578947368421,0
hsa-miR-93-5p,hsa-miR-378c,0.026217228464419477,0
hsa-miR-224-5p,hsa-miR-193b-3p,0.026143790849673203,0
hsa-let-7d-5p,hsa-miR-423-5p,0.02608695652173913,0
hsa-miR-106b-5p,hsa-miR-130b-3p,0.025974025974025976,0
hsa-miR-7-5p,hsa-miR-144-3p,0.02586206896551724,0
hsa-miR-24-3p,hsa-miR-107,0.025787965616045846,0
hsa-miR-22-3p,hsa-miR-145-5p,0.02564102564102564,0
hsa-miR-378a-3p,hsa-let-7e-5p,0.02564102564102564,0
hsa-miR-145-5p,hsa-let-7d-5p,0.02564102564102564,0
hsa-miR-429,hsa-miR-9-5p,0.02564102564102564,0
hsa-miR-429,hsa-miR-196a-5p,0.02564102564102564,0
hsa-miR-224-5p,hsa-miR-186-5p,0.02564102564102564,0
hsa-let-7c-5p,hsa-miR-30d-5p,0.02564102564102564,0
hsa-miR-200c-3p,hsa-miR-146b-5p,0.02564102564102564,0
hsa-miR-181b-5p,hsa-miR-205-5p,0.02564102564102564,0
hsa-miR-224-5p,hsa-miR-486-5p,0.02564102564102564,0
hsa-miR-429,hsa-miR-148a-3p,0.02564102564102564,0
hsa-miR-181b-5p,hsa-miR-30d-5p,0.02564102564102564,0
hsa-miR-141-3p,hsa-miR-26a-5p,0.02564102564102564,0
hsa-miR-532-3p,hsa-miR-15b-5p,0.025423728813559324,0
hsa-miR-486-5p,hsa-miR-15b-5p,0.025423728813559324,0
hsa-miR-454-3p,hsa-miR-130b-3p,0.02531645569620253,0
hsa-miR-22-3p,hsa-miR-425-5p,0.02531645569620253,0
hsa-miR-15a-5p,hsa-miR-7-5p,0.02531645569620253,0
hsa-miR-378a-3p,hsa-miR-185-5p,0.02512562814070352,0
hsa-miR-141-3p,hsa-miR-199a-3p,0.025,0
hsa-miR-429,hsa-miR-424-5p,0.025,0
hsa-miR-200b-3p,hsa-miR-758-3p,0.025,0
hsa-miR-425-5p,hsa-miR-454-3p,0.025,0
hsa-miR-182-5p,hsa-miR-132-3p,0.025,0
hsa-miR-1306-5p,hsa-miR-760,0.025,0
hsa-miR-141-3p,hsa-miR-199b-3p,0.025,0
hsa-miR-200b-3p,hsa-miR-184,0.025,0
hsa-miR-135b-5p,hsa-miR-96-5p,0.025,0
hsa-miR-200a-3p,hsa-miR-34c-5p,0.025,0
hsa-miR-193b-3p,hsa-miR-362-5p,0.025,0
hsa-miR-378c,hsa-miR-143-3p,0.024691358024691357,0
hsa-miR-20b-5p,hsa-miR-378c,0.02466367713004484,0
hsa-miR-22-3p,hsa-miR-378c,0.024630541871921183,0
hsa-miR-22-3p,hsa-miR-24-3p,0.024615384615384615,0
hsa-miR-182-5p,hsa-miR-205-5p,0.024390243902439025,0
hsa-miR-429,hsa-miR-30e-5p,0.024390243902439025,0
hsa-miR-339-5p,hsa-miR-143-3p,0.024390243902439025,0
hsa-miR-378c,hsa-let-7d-5p,0.024390243902439025,0
hsa-miR-135b-5p,hsa-miR-148a-3p,0.024390243902439025,0
hsa-miR-135b-5p,hsa-miR-9-5p,0.024390243902439025,0
hsa-miR-200b-3p,hsa-miR-33a-5p,0.024390243902439025,0
hsa-miR-135b-5p,hsa-miR-196a-5p,0.024390243902439025,0
hsa-miR-24-3p,hsa-miR-106a-5p,0.024390243902439025,0
hsa-miR-200c-3p,hsa-miR-21-5p,0.024390243902439025,0
hsa-miR-200b-3p,hsa-miR-493-3p,0.024390243902439025,0
hsa-miR-21-5p,hsa-miR-181b-5p,0.024390243902439025,0
hsa-miR-21-5p,hsa-let-7c-5p,0.024390243902439025,0
hsa-miR-140-5p,hsa-miR-1-3p,0.024390243902439025,0
hsa-miR-141-3p,hsa-miR-146b-5p,0.024390243902439025,0
hsa-miR-335-5p,hsa-miR-29b-3p,0.024390243902439025,0
hsa-miR-181d-5p,hsa-miR-370-5p,0.024390243902439025,0
hsa-miR-106a-5p,hsa-miR-454-3p,0.024305555555555556,0
hsa-miR-24-3p,hsa-miR-378c,0.024291497975708502,0
hsa-miR-16-5p,hsa-miR-454-3p,0.024193548387096774,0
hsa-miR-193b-3p,hsa-miR-532-3p,0.024193548387096774,0
hsa-miR-452-5p,hsa-miR-106a-5p,0.02413793103448276,0
hsa-miR-152-3p,hsa-miR-1-3p,0.024096385542168676,0
hsa-miR-486-5p,hsa-miR-93-5p,0.024096385542168676,0
hsa-miR-378a-3p,hsa-miR-20b-5p,0.024070021881838075,0
hsa-miR-93-5p,hsa-miR-18a-5p,0.024054982817869417,0
hsa-miR-18a-5p,hsa-miR-107,0.02390438247011952,0
hsa-miR-22-3p,hsa-miR-25-3p,0.023809523809523808,0
hsa-miR-181b-5p,hsa-miR-370-5p,0.023809523809523808,0
hsa-miR-200c-3p,hsa-miR-370-5p,0.023809523809523808,0
hsa-miR-139-5p,hsa-miR-378c,0.023809523809523808,0
hsa-miR-365a-3p,hsa-miR-7-5p,0.023809523809523808,0
hsa-miR-365b-3p,hsa-miR-7-5p,0.023809523809523808,0
hsa-let-7c-5p,hsa-miR-370-5p,0.023809523809523808,0
hsa-miR-18a-5p,hsa-miR-362-5p,0.023809523809523808,0
hsa-miR-452-5p,hsa-miR-301a-3p,0.023809523809523808,0
hsa-miR-181a-5p,hsa-let-7c-5p,0.023809523809523808,0
hsa-miR-1306-5p,hsa-miR-423-5p,0.023809523809523808,0
hsa-miR-16-5p,hsa-miR-421,0.023696682464454975,0
hsa-miR-378a-3p,hsa-miR-326,0.023622047244094488,0
hsa-miR-425-5p,hsa-miR-152-3p,0.023529411764705882,0
hsa-miR-223-3p,hsa-miR-107,0.023474178403755867,0
hsa-miR-15a-5p,hsa-miR-152-3p,0.023411371237458192,0
hsa-miR-145-5p,hsa-miR-93-5p,0.023411371237458192,0
hsa-miR-378a-3p,hsa-miR-106a-5p,0.023411371237458192,0
hsa-miR-18a-5p,hsa-miR-7-5p,0.023391812865497075,0
hsa-miR-22-3p,hsa-miR-378a-3p,0.02336448598130841,0
hsa-miR-200b-3p,hsa-miR-221-3p,0.023255813953488372,0
hsa-miR-21-5p,hsa-miR-182-5p,0.023255813953488372,0
hsa-miR-200c-3p,hsa-miR-30c-5p,0.023255813953488372,0
hsa-miR-200c-3p,hsa-miR-381-3p,0.023255813953488372,0
hsa-miR-421,hsa-miR-491-5p,0.023255813953488372,0
hsa-miR-200a-3p,hsa-miR-9-5p,0.023255813953488372,0
hsa-miR-22-3p,hsa-miR-363-3p,0.023166023166023165,0
hsa-let-7d-5p,hsa-miR-1306-5p,0.023076923076923078,0
hsa-miR-378c,hsa-miR-152-3p,0.023076923076923078,0
hsa-miR-16-5p,hsa-miR-144-3p,0.02304147465437788,0
hsa-miR-152-3p,hsa-miR-301a-3p,0.022988505747126436,0
hsa-miR-378a-3p,hsa-miR-15a-5p,0.022950819672131147,0
hsa-miR-378c,hsa-miR-421,0.022727272727272728,0
hsa-miR-140-5p,hsa-miR-378c,0.022727272727272728,0
hsa-miR-181c-5p,hsa-miR-429,0.022727272727272728,0
hsa-let-7c-5p,hsa-miR-34c-5p,0.022727272727272728,0
hsa-miR-181b-5p,hsa-miR-34c-5p,0.022727272727272728,0
hsa-miR-421,hsa-miR-148b-3p,0.022727272727272728,0
hsa-miR-452-5p,hsa-miR-17-5p,0.022727272727272728,0
hsa-miR-200a-3p,hsa-miR-424-5p,0.022727272727272728,0
hsa-miR-532-3p,hsa-let-7e-5p,0.022727272727272728,0
hsa-miR-106b-5p,hsa-miR-25-3p,0.022727272727272728,0
hsa-miR-15b-5p,hsa-miR-324-5p,0.022727272727272728,0
hsa-miR-182-5p,hsa-miR-181a-5p,0.022727272727272728,0
hsa-miR-200c-3p,hsa-miR-34c-5p,0.022727272727272728,0
hsa-miR-195-5p,hsa-miR-493-3p,0.022727272727272728,0
hsa-miR-200b-3p,hsa-miR-222-3p,0.022727272727272728,0
hsa-miR-139-5p,hsa-miR-25-3p,0.022556390977443608,0
hsa-miR-193b-3p,hsa-miR-16-5p,0.022556390977443608,0
hsa-miR-185-5p,hsa-miR-24-3p,0.022508038585209004,0
hsa-miR-363-3p,hsa-miR-1-3p,0.022388059701492536,0
hsa-miR-145-5p,hsa-miR-18a-5p,0.022222222222222223,0
hsa-miR-15b-5p,hsa-miR-106b-5p,0.022222222222222223,0
hsa-miR-181b-5p,hsa-miR-135a-5p,0.022222222222222223,0
hsa-let-7e-5p,hsa-let-7f-5p,0.022222222222222223,0
hsa-miR-200c-3p,hsa-miR-135a-5p,0.022222222222222223,0
hsa-miR-200b-3p,hsa-miR-26a-5p,0.022222222222222223,0
hsa-miR-200a-3p,hsa-miR-30e-5p,0.022222222222222223,0
hsa-let-7b-5p,hsa-miR-182-5p,0.022222222222222223,0
hsa-miR-501-3p,hsa-miR-423-5p,0.022222222222222223,0
hsa-miR-425-5p,hsa-miR-25-3p,0.022222222222222223,0
hsa-miR-181d-5p,hsa-miR-96-5p,0.022222222222222223,0
hsa-miR-20b-5p,hsa-miR-152-3p,0.022123893805309734,0
hsa-miR-224-5p,hsa-miR-454-3p,0.022058823529411766,0
hsa-miR-139-5p,hsa-miR-29b-3p,0.022058823529411766,0
hsa-miR-22-3p,hsa-miR-18a-5p,0.022026431718061675,0
hsa-miR-93-5p,hsa-miR-152-3p,0.02197802197802198,0
hsa-miR-224-5p,hsa-miR-425-5p,0.02197802197802198,0
hsa-miR-139-5p,hsa-miR-501-3p,0.021897810218978103,0
hsa-miR-378c,hsa-miR-15b-5p,0.021897810218978103,0
hsa-miR-454-3p,hsa-miR-15b-5p,0.021897810218978103,0
hsa-miR-486-5p,hsa-miR-24-3p,0.021834061135371178,0
hsa-miR-195-5p,hsa-miR-221-3p,0.021739130434782608,0
hsa-let-7e-5p,hsa-let-7a-5p,0.021739130434782608,0
hsa-miR-378a-3p,hsa-miR-143-3p,0.021739130434782608,0
hsa-miR-200b-3p,hsa-miR-132-3p,0.021739130434782608,0
hsa-miR-196a-5p,hsa-miR-181d-5p,0.021739130434782608,0
hsa-miR-186-5p,hsa-miR-33b-5p,0.021739130434782608,0
hsa-miR-501-3p,hsa-miR-106b-5p,0.021739130434782608,0
hsa-miR-141-3p,hsa-miR-34c-5p,0.021739130434782608,0
hsa-miR-652-3p,hsa-miR-193a-5p,0.021739130434782608,0
hsa-miR-452-5p,hsa-miR-25-3p,0.021739130434782608,0
hsa-miR-200b-3p,hsa-miR-199b-3p,0.021739130434782608,0
hsa-miR-200c-3p,hsa-miR-96-5p,0.021739130434782608,0
hsa-miR-181b-5p,hsa-miR-96-5p,0.021739130434782608,0
hsa-miR-9-5p,hsa-miR-181d-5p,0.021739130434782608,0
hsa-miR-200b-3p,hsa-miR-199a-3p,0.021739130434782608,0
hsa-miR-107,hsa-miR-338-3p,0.021621621621621623,0
hsa-miR-139-5p,hsa-miR-193b-3p,0.021505376344086023,0
hsa-miR-140-5p,hsa-miR-152-3p,0.021505376344086023,0
hsa-miR-93-5p,hsa-miR-25-3p,0.02145922746781116,0
hsa-miR-145-5p,hsa-miR-16-5p,0.02142857142857143,0
hsa-miR-224-5p,hsa-miR-152-3p,0.02127659574468085,0
hsa-miR-195-5p,hsa-miR-222-3p,0.02127659574468085,0
hsa-miR-195-5p,hsa-miR-342-3p,0.02127659574468085,0
hsa-miR-1306-5p,hsa-miR-143-3p,0.02127659574468085,0
hsa-miR-186-5p,hsa-miR-1271-5p,0.02127659574468085,0
hsa-miR-181d-5p,hsa-miR-424-5p,0.02127659574468085,0
hsa-miR-378c,hsa-miR-144-3p,0.02127659574468085,0
hsa-miR-185-5p,hsa-miR-378c,0.021164021164021163,0
hsa-miR-17-5p,hsa-miR-15b-5p,0.02112676056338028,0
hsa-miR-365b-3p,hsa-let-7d-5p,0.02097902097902098,0
hsa-miR-365a-3p,hsa-let-7d-5p,0.02097902097902098,0
hsa-miR-139-5p,hsa-miR-7-5p,0.020942408376963352,0
hsa-miR-24-3p,hsa-let-7d-5p,0.020905923344947737,0
hsa-miR-363-3p,hsa-miR-421,0.020833333333333332,0
hsa-miR-200a-3p,hsa-miR-181c-5p,0.020833333333333332,0
hsa-miR-378a-3p,hsa-miR-363-3p,0.020833333333333332,0
hsa-let-7d-5p,hsa-miR-16-5p,0.020833333333333332,0
hsa-miR-181b-5p,hsa-miR-424-5p,0.020833333333333332,0
hsa-miR-339-5p,hsa-miR-98-5p,0.020833333333333332,0
hsa-miR-365a-3p,hsa-miR-193a-3p,0.020833333333333332,0
hsa-miR-185-5p,hsa-miR-491-5p,0.020833333333333332,0
hsa-miR-365b-3p,hsa-miR-193a-3p,0.020833333333333332,0
hsa-miR-424-5p,hsa-let-7c-5p,0.020833333333333332,0
hsa-miR-140-5p,hsa-miR-339-5p,0.020833333333333332,0
hsa-miR-501-3p,hsa-miR-130b-3p,0.020833333333333332,0
hsa-miR-20b-5p,hsa-miR-223-3p,0.020785219399538105,0
hsa-miR-452-5p,hsa-miR-193b-3p,0.020689655172413793,0
hsa-miR-185-5p,hsa-miR-148b-3p,0.020689655172413793,0
hsa-miR-93-5p,hsa-miR-7-5p,0.020618556701030927,0
hsa-miR-186-5p,hsa-let-7d-5p,0.02054794520547945,0
hsa-miR-139-5p,hsa-miR-16-5p,0.02054794520547945,0
hsa-miR-185-5p,hsa-miR-338-3p,0.02054794520547945,0
hsa-miR-486-5p,hsa-let-7d-5p,0.02054794520547945,0
hsa-miR-93-5p,hsa-miR-24-3p,0.020460358056265986,0
hsa-miR-30e-5p,hsa-let-7c-5p,0.02040816326530612,0
hsa-miR-532-3p,hsa-miR-328-3p,0.02040816326530612,0
hsa-miR-25-3p,hsa-miR-23a-3p,0.02040816326530612,0
hsa-miR-143-3p,hsa-miR-29b-3p,0.02040816326530612,0
hsa-miR-200c-3p,hsa-miR-31-5p,0.02040816326530612,0
hsa-miR-31-5p,hsa-let-7c-5p,0.02040816326530612,0
hsa-miR-141-3p,hsa-miR-9-5p,0.02040816326530612,0
hsa-miR-326,hsa-miR-532-3p,0.02040816326530612,0
hsa-miR-365a-3p,hsa-miR-10a-5p,0.02040816326530612,0
hsa-miR-365b-3p,hsa-miR-10a-5p,0.02040816326530612,0
hsa-miR-182-5p,hsa-miR-9-5p,0.02040816326530612,0
hsa-miR-139-5p,hsa-miR-365b-3p,0.02040816326530612,0
hsa-miR-139-5p,hsa-miR-365a-3p,0.02040816326530612,0
hsa-miR-196a-5p,hsa-miR-182-5p,0.02040816326530612,0
hsa-miR-93-5p,hsa-miR-362-5p,0.02032520325203252,0
hsa-miR-106a-5p,hsa-miR-301a-3p,0.02032520325203252,0
hsa-miR-378a-3p,hsa-miR-15b-5p,0.02027027027027027,0
hsa-miR-224-5p,hsa-miR-15b-5p,0.02027027027027027,0
hsa-miR-145-5p,hsa-miR-326,0.02027027027027027,0
hsa-miR-378c,hsa-miR-7-5p,0.02027027027027027,0
hsa-miR-16-5p,hsa-miR-106b-5p,0.020242914979757085,0
hsa-miR-501-3p,hsa-miR-152-3p,0.020202020202020204,0
hsa-miR-378a-3p,hsa-miR-140-5p,0.020202020202020204,0
hsa-miR-378a-3p,hsa-miR-421,0.020202020202020204,0
hsa-miR-144-3p,hsa-miR-17-5p,0.020202020202020204,0
hsa-miR-224-5p,hsa-miR-140-5p,0.020202020202020204,0
hsa-miR-193b-3p,hsa-miR-363-3p,0.020100502512562814,0
hsa-miR-486-5p,hsa-miR-139-5p,0.02,0
hsa-miR-486-5p,hsa-let-7g-5p,0.02,0
hsa-miR-193b-3p,hsa-miR-301a-3p,0.02,0
hsa-miR-144-3p,hsa-miR-148b-3p,0.02,0
hsa-miR-195-5p,hsa-miR-146b-5p,0.02,0
hsa-miR-200b-3p,hsa-miR-370-5p,0.02,0
hsa-miR-195-5p,hsa-miR-205-5p,0.02,0
hsa-miR-452-5p,hsa-miR-24-3p,0.02,0
hsa-miR-18a-5p,hsa-miR-423-5p,0.02,0
hsa-miR-140-5p,hsa-miR-15b-5p,0.02,0
hsa-miR-139-5p,hsa-miR-145-5p,0.02,0
hsa-let-7e-5p,hsa-let-7g-5p,0.02,0
hsa-miR-106a-5p,hsa-miR-15b-5p,0.019933554817275746,0
hsa-miR-452-5p,hsa-miR-16-5p,0.0199203187250996,0
hsa-miR-106a-5p,hsa-miR-421,0.01984126984126984,0
hsa-miR-22-3p,hsa-miR-335-5p,0.019736842105263157,0
hsa-miR-24-3p,hsa-miR-491-5p,0.019704433497536946,0
hsa-miR-106a-5p,hsa-miR-25-3p,0.01968503937007874,0
hsa-miR-22-3p,hsa-miR-454-3p,0.0196078431372549,0
hsa-miR-140-5p,hsa-miR-98-5p,0.0196078431372549,0
hsa-miR-362-5p,hsa-miR-335-5p,0.0196078431372549,0
hsa-miR-224-5p,hsa-miR-20b-5p,0.0196078431372549,0
hsa-miR-486-5p,hsa-miR-193a-3p,0.0196078431372549,0
hsa-miR-182-5p,hsa-miR-30e-5p,0.0196078431372549,0
hsa-miR-182-5p,hsa-miR-31-5p,0.0196078431372549,0
hsa-miR-200b-3p,hsa-miR-30c-5p,0.0196078431372549,0
hsa-miR-200b-3p,hsa-miR-381-3p,0.0196078431372549,0
hsa-miR-193b-3p,hsa-miR-106a-5p,0.019543973941368076,0
hsa-miR-93-5p,hsa-let-7d-5p,0.01948051948051948,0
hsa-miR-1306-5p,hsa-miR-15b-5p,0.019417475728155338,0
hsa-miR-362-5p,hsa-miR-107,0.019417475728155338,0
hsa-miR-7-5p,hsa-miR-425-5p,0.019417475728155338,0
hsa-miR-15a-5p,hsa-miR-421,0.01937984496124031,0
hsa-miR-185-5p,hsa-miR-193b-3p,0.01932367149758454,0
hsa-miR-224-5p,hsa-miR-24-3p,0.019305019305019305,0
hsa-miR-181c-5p,hsa-let-7c-5p,0.019230769230769232,0
hsa-miR-365b-3p,hsa-miR-378c,0.019230769230769232,0
hsa-miR-365b-3p,hsa-miR-335-5p,0.019230769230769232,0
hsa-miR-365a-3p,hsa-miR-335-5p,0.019230769230769232,0
hsa-miR-365a-3p,hsa-miR-378c,0.019230769230769232,0
hsa-miR-145-5p,hsa-miR-107,0.019230769230769232,0
hsa-miR-15a-5p,hsa-miR-25-3p,0.019230769230769232,0
hsa-miR-7-5p,hsa-miR-106a-5p,0.019230769230769232,0
hsa-miR-139-5p,hsa-let-7d-5p,0.019230769230769232,0
hsa-miR-21-5p,hsa-miR-195-5p,0.019230769230769232,0
hsa-miR-200b-3p,hsa-miR-34c-5p,0.019230769230769232,0
hsa-miR-145-5p,hsa-miR-378c,0.01910828025477707,0
hsa-miR-378a-3p,hsa-miR-501-3p,0.01904761904761905,0
hsa-miR-378a-3p,hsa-miR-144-3p,0.01904761904761905,0
hsa-miR-224-5p,hsa-miR-144-3p,0.01904761904761905,0
hsa-miR-486-5p,hsa-miR-106b-5p,0.01904761904761905,0
hsa-miR-15b-5p,hsa-miR-29b-3p,0.01904761904761905,0
hsa-miR-185-5p,hsa-miR-144-3p,0.0189873417721519,0
hsa-miR-193b-3p,hsa-miR-421,0.018867924528301886,0
hsa-miR-532-3p,hsa-miR-142-5p,0.018867924528301886,0
hsa-miR-365b-3p,hsa-miR-215-5p,0.018867924528301886,0
hsa-miR-501-3p,hsa-miR-23a-3p,0.018867924528301886,0
hsa-miR-223-3p,hsa-miR-877-5p,0.018867924528301886,0
hsa-miR-195-5p,hsa-miR-181a-5p,0.018867924528301886,0
