id,label,type,module_id,connected_component_id,is_in_largest_component,degree,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient
STRBP,STRBP,Messenger RNA,0.0,0,1,4,0.0010192071543940254,0.46345101939333666,0.02631578947368421,1.0
PLXNA4,PLXNA4,Messenger RNA,0.0,0,1,4,0.0005604640985101581,0.2601656276170094,0.02631578947368421,0.8333333333333334
PITPNA,PITPNA,Messenger RNA,0.0,0,1,5,0.0016468222130246928,0.46024691358024694,0.03289473684210526,0.9
WRNIP1,WRNIP1,Messenger RNA,0.0,0,1,2,0.00032992202071281944,0.4246013667425968,0.013157894736842105,1.0
GHR,GHR,Messenger RNA,0.0,0,1,2,0.00010579764591501149,0.2593692022263451,0.013157894736842105,1.0
CRTAP,CRTAP,Messenger RNA,0.0,0,1,4,0.003552023562054656,0.282566953006569,0.02631578947368421,0.3333333333333333
ZFPM2,ZFPM2,Messenger RNA,0.0,0,1,2,9.544023663625057e-05,0.28086388749372176,0.013157894736842105,1.0
GOLT1A,GOLT1A,Messenger RNA,0.0,0,1,1,0.0,0.4109347442680776,0.006578947368421052,
ASB6,ASB6,Messenger RNA,0.0,0,1,2,0.0003150212534959848,0.44501034537641254,0.013157894736842105,1.0
RAPGEFL1,RAPGEFL1,Messenger RNA,0.0,0,1,4,0.0010666400892252348,0.4561174551386623,0.02631578947368421,1.0
TP53,TP53,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
CELF2,CELF2,Messenger RNA,0.0,0,1,5,0.0033653120132399418,0.28268122535638457,0.03289473684210526,0.6
JCAD,JCAD,Messenger RNA,0.0,0,1,4,0.002709893022168298,0.28142929038751885,0.02631578947368421,0.5
ABRACL,ABRACL,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
ZEB2,ZEB2,Messenger RNA,0.0,0,1,4,0.0007373967120001327,0.25934514423522864,0.02631578947368421,0.3333333333333333
PADI2,PADI2,Messenger RNA,0.0,0,1,3,0.0007099604278236892,0.42857142857142855,0.019736842105263157,1.0
GPN1,GPN1,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
ZEB1,ZEB1,Messenger RNA,0.0,0,1,4,0.0006164138053922156,0.2813160277693933,0.02631578947368421,0.3333333333333333
NEGR1,NEGR1,Messenger RNA,9.0,0,1,6,0.0037518053069687213,0.28325397629419513,0.039473684210526314,0.6666666666666666
YWHAG,YWHAG,Messenger RNA,0.0,0,1,4,0.0013425382688345123,0.28268122535638457,0.02631578947368421,1.0
SPPL3,SPPL3,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
UMPS,UMPS,Messenger RNA,0.0,0,1,1,0.0,0.4109347442680776,0.006578947368421052,
NOL7,NOL7,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
TMEM108,TMEM108,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
NHP2,NHP2,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
WARS2,WARS2,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
TMEM201,TMEM201,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
SCYL3,SCYL3,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
ETV1,ETV1,Messenger RNA,0.0,0,1,6,0.00298523564088648,0.49434229137199437,0.039473684210526314,1.0
CAPRIN1,CAPRIN1,Messenger RNA,0.0,0,1,4,0.0014990716508701892,0.4535279805352798,0.02631578947368421,1.0
ZNF207,ZNF207,Messenger RNA,0.0,0,1,4,0.0007539943508964268,0.4241504854368932,0.02631578947368421,1.0
XPO5,XPO5,Messenger RNA,0.0,0,1,1,0.0,0.4109347442680776,0.006578947368421052,
HMGB3,HMGB3,Messenger RNA,0.0,0,1,3,0.00031250673991799693,0.4417759519671354,0.019736842105263157,1.0
NCOA2,NCOA2,Messenger RNA,0.0,0,1,2,0.0001880949426363328,0.4230594643667726,0.013157894736842105,1.0
GABRP,GABRP,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
PSPC1,PSPC1,Messenger RNA,0.0,0,1,2,0.00023394721459135334,0.41147902869757175,0.013157894736842105,1.0
MDM4,MDM4,Messenger RNA,0.0,0,1,2,0.00016959916460787498,0.42083082480433476,0.013157894736842105,1.0
CFL2,CFL2,Messenger RNA,0.0,0,1,6,0.004259204265367443,0.2828528072837633,0.039473684210526314,0.3333333333333333
CFAP44,CFAP44,Messenger RNA,0.0,0,1,2,0.0004386101293898513,0.41750037330147827,0.013157894736842105,0.0
F2RL1,F2RL1,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
PPP5C,PPP5C,Messenger RNA,0.0,0,1,2,5.811379452719616e-09,0.38108218617963746,0.013157894736842105,1.0
SMARCA4,SMARCA4,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
IL17RD,IL17RD,Messenger RNA,0.0,0,1,5,0.001901986117347385,0.46047430830039526,0.03289473684210526,1.0
CHEK1,CHEK1,Messenger RNA,0.0,0,1,2,0.000335100844916708,0.42337976983646275,0.013157894736842105,1.0
CCDC71,CCDC71,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
ZNF652,ZNF652,Messenger RNA,0.0,0,1,10,0.012749211895861557,0.4968017057569296,0.06578947368421052,0.8888888888888888
FAM83F,FAM83F,Messenger RNA,0.0,0,1,8,0.012765924723698406,0.4628372785962589,0.05263157894736842,0.75
SRRD,SRRD,Messenger RNA,0.0,0,1,3,0.0012822924835376366,0.4379013312451057,0.019736842105263157,1.0
UCK2,UCK2,Messenger RNA,0.0,0,1,2,0.00017294064597602152,0.4256355609681839,0.013157894736842105,1.0
TMEM229B,TMEM229B,Messenger RNA,0.0,0,1,2,0.00036906813710717285,0.42083082480433476,0.013157894736842105,1.0
HNRNPUL2,HNRNPUL2,Messenger RNA,0.0,0,1,2,0.0007363814394023409,0.4173134328358209,0.013157894736842105,0.0
LZIC,LZIC,Messenger RNA,0.0,0,1,4,0.001202343737985565,0.4381071764337198,0.02631578947368421,0.8333333333333334
CCDC47,CCDC47,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
PPIP5K2,PPIP5K2,Messenger RNA,0.0,0,1,3,0.0009671388532991135,0.4453647658489965,0.019736842105263157,1.0
LRATD2,LRATD2,Messenger RNA,0.0,0,1,5,0.00490009021635308,0.48975302154492906,0.03289473684210526,1.0
SLC4A4,SLC4A4,Messenger RNA,0.0,0,1,6,0.009024850532106426,0.28299595141700407,0.039473684210526314,0.3333333333333333
TET3,TET3,Messenger RNA,0.0,0,1,2,0.00028493944585175526,0.43983010854176496,0.013157894736842105,1.0
PCYT1B,PCYT1B,Messenger RNA,0.0,0,1,2,0.0004409956388319477,0.4414272181875592,0.013157894736842105,1.0
UNK,UNK,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
MYCL,MYCL,Messenger RNA,0.0,0,1,5,0.010771453088971497,0.4999106025388879,0.03289473684210526,1.0
ZNF280C,ZNF280C,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
HP1BP3,HP1BP3,Messenger RNA,0.0,0,1,4,0.0008256091684515922,0.4563407866818998,0.02631578947368421,1.0
SNX12,SNX12,Messenger RNA,0.0,0,1,5,0.0013437210091240912,0.44685951734057855,0.03289473684210526,0.8
DENND2B,DENND2B,Messenger RNA,0.0,0,1,2,3.958871587481144e-06,0.41446783278980137,0.013157894736842105,1.0
TMBIM6,TMBIM6,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
CUL3,CUL3,Messenger RNA,0.0,0,1,7,0.006710328568808034,0.4663886572143453,0.046052631578947366,0.7619047619047619
SPIN3,SPIN3,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
TMCO1,TMCO1,Messenger RNA,0.0,0,1,2,3.958871587481144e-06,0.41446783278980137,0.013157894736842105,1.0
CLSTN1,CLSTN1,Messenger RNA,0.0,0,1,2,0.00011705932970448448,0.4098504837291117,0.013157894736842105,1.0
SMG7,SMG7,Messenger RNA,0.0,0,1,2,0.0002458073019005622,0.42752293577981654,0.013157894736842105,1.0
TRIM32,TRIM32,Messenger RNA,0.0,0,1,2,2.675065835310257e-05,0.44261516542662654,0.013157894736842105,1.0
EMILIN3,EMILIN3,Messenger RNA,0.0,0,1,2,0.0007693279060378992,0.41963079693831606,0.013157894736842105,1.0
NOP9,NOP9,Messenger RNA,0.0,0,1,2,0.00016243468536780896,0.42570036540803896,0.013157894736842105,1.0
DNAJC21,DNAJC21,Messenger RNA,0.0,0,1,2,0.0002538138251209729,0.3974978675007108,0.013157894736842105,0.0
PRMT7,PRMT7,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
BTBD3,BTBD3,Messenger RNA,0.0,0,1,1,0.0,0.39017583030979625,0.006578947368421052,
CREBRF,CREBRF,Messenger RNA,0.0,0,1,4,0.001029644445827077,0.4653020469296056,0.02631578947368421,1.0
HMGCR,HMGCR,Messenger RNA,6.0,0,1,3,0.001963707054560656,0.43660212367270457,0.019736842105263157,1.0
LCOR,LCOR,Messenger RNA,0.0,0,1,11,0.025121210536492806,0.5406032482598608,0.07236842105263158,0.9454545454545454
GPC6,GPC6,Messenger RNA,0.0,0,1,6,0.0023413732863620403,0.28342625443487074,0.039473684210526314,0.6666666666666666
VEZF1,VEZF1,Messenger RNA,0.0,0,1,3,0.0005294818751872584,0.4230594643667726,0.019736842105263157,0.6666666666666666
FOXN3,FOXN3,Messenger RNA,0.0,0,1,4,0.0003799195953478726,0.2594654788418708,0.02631578947368421,1.0
NAP1L1,NAP1L1,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
CTDSPL2,CTDSPL2,Messenger RNA,0.0,0,1,5,0.0014477161981979675,0.45791025221094006,0.03289473684210526,1.0
GDI2,GDI2,Messenger RNA,0.0,0,1,2,0.00023717681695027234,0.4449395289624443,0.013157894736842105,1.0
MEX3A,MEX3A,Messenger RNA,0.0,0,1,2,0.00023972872337217865,0.42667480543262626,0.013157894736842105,1.0
CHRDL1,CHRDL1,Messenger RNA,0.0,0,1,1,0.0,0.25656083685079834,0.006578947368421052,
ZNF423,ZNF423,Messenger RNA,0.0,0,1,4,0.0009437370319771681,0.2827098078867543,0.02631578947368421,1.0
ANO6,ANO6,Messenger RNA,0.0,0,1,2,0.00015101078803192385,0.28137264768038645,0.013157894736842105,1.0
TPD52,TPD52,Messenger RNA,0.0,0,1,3,0.0011364006848779541,0.44515204585257123,0.019736842105263157,1.0
LARP4B,LARP4B,Messenger RNA,0.0,0,1,4,0.0017388703805885624,0.45002414292612264,0.02631578947368421,1.0
STK26,STK26,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
MARCHF9,MARCHF9,Messenger RNA,0.0,0,1,2,0.000335100844916708,0.42337976983646275,0.013157894736842105,1.0
TMEM170B,TMEM170B,Messenger RNA,0.0,0,1,5,0.0038175763775951123,0.2827383961977955,0.03289473684210526,0.7
C2CD2,C2CD2,Messenger RNA,0.0,0,1,2,0.0001012878102907043,0.25833872308971634,0.013157894736842105,1.0
FAM83G,FAM83G,Messenger RNA,0.0,0,1,2,0.00032441335922106165,0.39564171501344275,0.013157894736842105,0.0
EBF1,EBF1,Messenger RNA,0.0,0,1,3,0.0022163596703340294,0.2580049829288549,0.019736842105263157,0.0
GRSF1,GRSF1,Messenger RNA,0.0,0,1,3,0.0001621503586245819,0.4173134328358209,0.019736842105263157,1.0
PLEKHA1,PLEKHA1,Messenger RNA,0.0,0,1,4,0.0015913340871245118,0.4624545153820708,0.02631578947368421,1.0
RUNX1,RUNX1,Messenger RNA,0.0,0,1,2,0.00023972872337217865,0.42667480543262626,0.013157894736842105,1.0
COPS7B,COPS7B,Messenger RNA,0.0,0,1,1,0.0,0.39017583030979625,0.006578947368421052,
SKP1,SKP1,Messenger RNA,0.0,0,1,7,0.0035916015280932235,0.43015384615384616,0.046052631578947366,0.23809523809523808
SOX5,SOX5,Messenger RNA,0.0,0,1,6,0.0006819076053148997,0.26118636151331154,0.039473684210526314,0.8666666666666667
LRCH3,LRCH3,Messenger RNA,0.0,0,1,2,0.0003737756954108526,0.4431764146457442,0.013157894736842105,1.0
SMARCD1,SMARCD1,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
CSRNP3,CSRNP3,Messenger RNA,0.0,0,1,6,0.0023314169504045834,0.4686557157224271,0.039473684210526314,1.0
MRRF,MRRF,Messenger RNA,0.0,0,1,2,0.0003405074336401666,0.41619529621911283,0.013157894736842105,1.0
TTC5,TTC5,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
GPR107,GPR107,Messenger RNA,0.0,0,1,2,0.0002458073019005622,0.42752293577981654,0.013157894736842105,1.0
CCDC149,CCDC149,Messenger RNA,0.0,0,1,4,0.00266039079890231,0.42615454961133975,0.02631578947368421,0.6666666666666666
MTA3,MTA3,Messenger RNA,0.0,0,1,2,0.0002691392645728131,0.4029979821274142,0.013157894736842105,0.0
WDTC1,WDTC1,Messenger RNA,0.0,0,1,2,0.0004084474727110773,0.4318146718146718,0.013157894736842105,1.0
ARID4B,ARID4B,Messenger RNA,0.0,0,1,4,0.0006827886160295643,0.4508223153821348,0.02631578947368421,1.0
USP3,USP3,Messenger RNA,0.0,0,1,4,0.0015748072987262934,0.45678810651854274,0.02631578947368421,1.0
NFYA,NFYA,Messenger RNA,0.0,0,1,3,0.0005644667521782113,0.4246013667425968,0.019736842105263157,1.0
SIK2,SIK2,Messenger RNA,0.0,0,1,2,0.0013034849232751134,0.28063836193917496,0.013157894736842105,1.0
ZNF710,ZNF710,Messenger RNA,0.0,0,1,3,0.0011095410090595683,0.4167536145476226,0.019736842105263157,0.3333333333333333
ERG,ERG,Messenger RNA,0.0,0,1,4,0.011821497433034938,0.3354931605471562,0.02631578947368421,1.0
TMEM50B,TMEM50B,Messenger RNA,0.0,0,1,7,0.0032629713585400817,0.4676367285499247,0.046052631578947366,0.9523809523809523
HNRNPF,HNRNPF,Messenger RNA,0.0,0,1,2,0.0010617127297311562,0.41862554274592007,0.013157894736842105,1.0
SARM1,SARM1,Messenger RNA,0.0,0,1,3,0.0007545113233870974,0.4191275670813971,0.019736842105263157,1.0
TTC9,TTC9,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
UBE2I,UBE2I,Messenger RNA,0.0,0,1,1,0.0,0.2959669736424262,0.006578947368421052,
CRIPT,CRIPT,Messenger RNA,0.0,0,1,3,7.025074583163935e-05,0.4467881112176414,0.019736842105263157,1.0
MSL2,MSL2,Messenger RNA,0.0,0,1,2,0.00039922050188992766,0.41495992876224397,0.013157894736842105,1.0
OSTM1,OSTM1,Messenger RNA,0.0,0,1,2,0.0002808277175919358,0.2800480769230769,0.013157894736842105,1.0
ANAPC15,ANAPC15,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
DYNLL2,DYNLL2,Messenger RNA,0.0,0,1,7,0.006626982001683236,0.4520614389652385,0.046052631578947366,0.5714285714285714
TGIF1,TGIF1,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
ST8SIA2,ST8SIA2,Messenger RNA,0.0,0,1,3,0.001657414166919231,0.42758831625630833,0.019736842105263157,0.6666666666666666
HOXC8,HOXC8,Messenger RNA,0.0,0,1,2,9.282751439302469e-06,0.2574822727691316,0.013157894736842105,1.0
MYBL1,MYBL1,Messenger RNA,0.0,0,1,4,0.0008807044251084447,0.44017632241813603,0.02631578947368421,0.8333333333333334
EIF4EBP2,EIF4EBP2,Messenger RNA,0.0,0,1,2,8.868793404380537e-05,0.2577433628318584,0.013157894736842105,1.0
OCLN,OCLN,Messenger RNA,0.0,0,1,2,0.00023394721459135334,0.41147902869757175,0.013157894736842105,1.0
KCNAB3,KCNAB3,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
CYP26B1,CYP26B1,Messenger RNA,0.0,0,1,8,0.0020735694553079753,0.26035943756401897,0.05263157894736842,0.5714285714285714
AGO1,AGO1,Messenger RNA,0.0,0,1,12,0.013516032376221017,0.5311550151975684,0.07894736842105263,0.9545454545454546
H3-3B,H3-3B,Messenger RNA,0.0,0,1,2,0.00015777743699475403,0.4191904047976012,0.013157894736842105,1.0
PDZD2,PDZD2,Messenger RNA,0.0,0,1,3,0.0002458355949978703,0.22376950780312124,0.019736842105263157,0.0
PRIM2,PRIM2,Messenger RNA,0.0,0,1,2,0.00016728049289610656,0.4144064028457092,0.013157894736842105,1.0
ETV6,ETV6,Messenger RNA,0.0,0,1,2,9.859177737031586e-05,0.4168778887729238,0.013157894736842105,1.0
NR5A2,NR5A2,Messenger RNA,0.0,0,1,3,0.004907396178912559,0.2818832543603186,0.019736842105263157,0.3333333333333333
ITGA10,ITGA10,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
PLAGL2,PLAGL2,Messenger RNA,0.0,0,1,5,0.005937016458934255,0.46568954030646237,0.03289473684210526,1.0
ACER3,ACER3,Messenger RNA,0.0,0,1,4,0.00034226891694980863,0.2601656276170094,0.02631578947368421,1.0
GJC1,GJC1,Messenger RNA,0.0,0,1,6,0.001633233393188472,0.28460912052117265,0.039473684210526314,0.9333333333333333
QSOX1,QSOX1,Messenger RNA,0.0,0,1,2,0.00028436324755954967,0.41812471960520414,0.013157894736842105,1.0
RSBN1,RSBN1,Messenger RNA,0.0,0,1,6,0.003156569002025413,0.48915325402379284,0.039473684210526314,1.0
AKAP1,AKAP1,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
TPM3,TPM3,Messenger RNA,0.0,0,1,3,0.001708595971417809,0.42550601126160403,0.019736842105263157,0.3333333333333333
TRIM24,TRIM24,Messenger RNA,0.0,0,1,3,0.00016117583670229073,0.4114184814596822,0.019736842105263157,1.0
RIMKLA,RIMKLA,Messenger RNA,0.0,0,1,7,0.009456088608883218,0.4986623863028357,0.046052631578947366,0.8571428571428571
SYNGAP1,SYNGAP1,Messenger RNA,0.0,0,1,2,0.0002329372779187256,0.41743804120633027,0.013157894736842105,1.0
HAT1,HAT1,Messenger RNA,0.0,0,1,1,0.0,0.39017583030979625,0.006578947368421052,
ABCA1,ABCA1,Messenger RNA,0.0,0,1,1,0.0,0.2799078986885574,0.006578947368421052,
STAG2,STAG2,Messenger RNA,14.0,0,1,2,0.00014047307915251406,0.418187256954831,0.013157894736842105,1.0
GPR173,GPR173,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
IAH1,IAH1,Messenger RNA,0.0,0,1,2,0.0007007477571678368,0.2799359231077293,0.013157894736842105,0.0
SMARCC1,SMARCC1,Messenger RNA,0.0,0,1,2,5.811379452719616e-09,0.38108218617963746,0.013157894736842105,1.0
ACVR1C,ACVR1C,Messenger RNA,0.0,0,1,4,0.0001842894242404475,0.2600688308064366,0.02631578947368421,1.0
RAB15,RAB15,Messenger RNA,0.0,0,1,4,0.001252585583548181,0.43161469589379436,0.02631578947368421,1.0
BSN,BSN,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
POU2F1,POU2F1,Messenger RNA,0.0,0,1,4,0.0012249539595271827,0.4440914866581957,0.02631578947368421,1.0
FLI1,FLI1,Messenger RNA,0.0,0,1,1,0.0,0.2799078986885574,0.006578947368421052,
CSNK1G2,CSNK1G2,Messenger RNA,0.0,0,1,1,0.0,0.4109347442680776,0.006578947368421052,
TBC1D4,TBC1D4,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
MAX,MAX,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
SYT12,SYT12,Messenger RNA,0.0,0,1,3,0.0005380006752964648,0.41774988794262663,0.019736842105263157,1.0
RETREG2,RETREG2,Messenger RNA,0.0,0,1,2,0.00045972715151791345,0.4418457648546144,0.013157894736842105,1.0
GYG2,GYG2,Messenger RNA,0.0,0,1,1,0.0,0.25620819206451023,0.006578947368421052,
IGF1R,IGF1R,Messenger RNA,0.0,0,1,4,0.0014619662886131738,0.4544863459037711,0.02631578947368421,1.0
TM9SF4,TM9SF4,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
QKI,QKI,Messenger RNA,0.0,0,1,7,0.0031815514633759495,0.28455119071850193,0.046052631578947366,0.8571428571428571
RUBCNL,RUBCNL,Messenger RNA,0.0,0,1,3,0.0006070547831586534,0.4405924992121021,0.019736842105263157,1.0
ZBTB43,ZBTB43,Messenger RNA,0.0,0,1,3,0.0004793230060459063,0.4681064791562029,0.019736842105263157,1.0
TEK,TEK,Messenger RNA,0.0,0,1,1,0.0,0.20763404128917273,0.006578947368421052,
ENO1,ENO1,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
GINS2,GINS2,Messenger RNA,0.0,0,1,2,0.0004383415780806173,0.4045724207784691,0.013157894736842105,1.0
FSTL1,FSTL1,Messenger RNA,0.0,0,1,4,0.0005147442564653289,0.2823671985457483,0.02631578947368421,1.0
DTX3,DTX3,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
SLC11A2,SLC11A2,Messenger RNA,0.0,0,1,1,0.0,0.34655428854734754,0.006578947368421052,
HOOK3,HOOK3,Messenger RNA,0.0,0,1,3,0.0007880118989934184,0.4197567932742831,0.019736842105263157,0.3333333333333333
PHF12,PHF12,Messenger RNA,0.0,0,1,6,0.0027686112290349566,0.43068391866913125,0.039473684210526314,0.6666666666666666
PAFAH2,PAFAH2,Messenger RNA,0.0,0,1,2,2.675065835310257e-05,0.44261516542662654,0.013157894736842105,1.0
KLHL31,KLHL31,Messenger RNA,0.0,0,1,1,0.0,0.25848201904409723,0.006578947368421052,
VMA21,VMA21,Messenger RNA,0.0,0,1,2,0.00024090849637163086,0.4393463230672533,0.013157894736842105,1.0
PCNP,PCNP,Messenger RNA,0.0,0,1,3,0.000371900741310495,0.4447979637289214,0.019736842105263157,1.0
NMT2,NMT2,Messenger RNA,0.0,0,1,3,2.072356323041525e-05,0.2575534266764923,0.019736842105263157,1.0
SLC7A1,SLC7A1,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
PHLDB2,PHLDB2,Messenger RNA,0.0,0,1,1,0.0,0.2236263296808766,0.006578947368421052,
CD47,CD47,Messenger RNA,0.0,0,1,2,9.032641444902018e-05,0.41123694660979554,0.013157894736842105,1.0
MTMR3,MTMR3,Messenger RNA,0.0,0,1,2,2.675065835310257e-05,0.44261516542662654,0.013157894736842105,1.0
TLK2,TLK2,Messenger RNA,0.0,0,1,2,0.0001820962733755055,0.42382901318781263,0.013157894736842105,1.0
XKR6,XKR6,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
KCTD15,KCTD15,Messenger RNA,0.0,0,1,3,0.0025693991534493535,0.45544877015800617,0.019736842105263157,0.6666666666666666
ERBB3,ERBB3,Messenger RNA,0.0,0,1,3,0.0007604088013832384,0.4556714471968709,0.019736842105263157,1.0
FBXO21,FBXO21,Messenger RNA,0.0,0,1,3,0.0007292293871632531,0.4448687350835322,0.019736842105263157,1.0
KIAA1549,KIAA1549,Messenger RNA,0.0,0,1,3,0.0016218369552077477,0.42076749435665917,0.019736842105263157,0.6666666666666666
RUNDC1,RUNDC1,Messenger RNA,0.0,0,1,4,0.0005869953552204289,0.44366867661059983,0.02631578947368421,0.8333333333333334
PDIK1L,PDIK1L,Messenger RNA,0.0,0,1,5,0.003174282155832343,0.4617671345995045,0.03289473684210526,0.7
SOWAHC,SOWAHC,Messenger RNA,0.0,0,1,2,2.675065835310257e-05,0.44261516542662654,0.013157894736842105,1.0
E2F5,E2F5,Messenger RNA,0.0,0,1,2,0.00018649296453406966,0.43673851921274603,0.013157894736842105,1.0
REPS2,REPS2,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
RFXANK,RFXANK,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
MAPK8,MAPK8,Messenger RNA,0.0,0,1,3,0.0005883865675337938,0.45619187469407735,0.019736842105263157,1.0
CBX5,CBX5,Messenger RNA,0.0,0,1,10,0.020908578701769563,0.49848457835621324,0.06578947368421052,0.7555555555555555
SDC4,SDC4,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
PDE7A,PDE7A,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
COL23A1,COL23A1,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
YWHAQ,YWHAQ,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
ABI2,ABI2,Messenger RNA,0.0,0,1,9,0.008226074429769047,0.48992465393376555,0.05921052631578947,0.9722222222222222
NPAS3,NPAS3,Messenger RNA,0.0,0,1,3,0.0007369001555648583,0.4558943420838089,0.019736842105263157,1.0
FBXO46,FBXO46,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
LDLRAP1,LDLRAP1,Messenger RNA,0.0,0,1,2,2.675065835310257e-05,0.44261516542662654,0.013157894736842105,1.0
FAM76A,FAM76A,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
ATP2B1,ATP2B1,Messenger RNA,0.0,0,1,3,0.0008912193716077748,0.42988929889298894,0.019736842105263157,0.6666666666666666
SEC61A1,SEC61A1,Messenger RNA,0.0,0,1,2,0.00041210643016507487,0.4005730659025788,0.013157894736842105,0.0
GOSR1,GOSR1,Messenger RNA,0.0,0,1,3,7.025074583163935e-05,0.4467881112176414,0.019736842105263157,1.0
ARL4A,ARL4A,Messenger RNA,0.0,0,1,4,0.0007539738663875362,0.44922879177377895,0.02631578947368421,1.0
SRSF3,SRSF3,Messenger RNA,0.0,0,1,1,0.0,0.39017583030979625,0.006578947368421052,
FAM102A,FAM102A,Messenger RNA,0.0,0,1,2,1.742265621840977e-05,0.4374902206227507,0.013157894736842105,1.0
EPAS1,EPAS1,Messenger RNA,0.0,0,1,1,0.0,0.20763404128917273,0.006578947368421052,
NFX1,NFX1,Messenger RNA,0.0,0,1,1,0.0,0.4109347442680776,0.006578947368421052,
TLN2,TLN2,Messenger RNA,0.0,0,1,4,0.00310928237761965,0.25876908838500695,0.02631578947368421,0.5
SOCS6,SOCS6,Messenger RNA,0.0,0,1,2,0.00040385556841057745,0.4485801379752928,0.013157894736842105,1.0
LAMTOR3,LAMTOR3,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
COX7A2L,COX7A2L,Messenger RNA,0.0,0,1,3,5.6863509106632646e-05,0.4438095238095238,0.019736842105263157,1.0
