accession_id,0961f723-1c0b-4a2a-8a86-861bf407085b,5359d1b9-dfba-4f3e-b0c4-7fbf51dfb72c,f83b6eb6-444b-4fe0-9f53-3f152537500d,95434759-f95d-4e7a-bc24-c8d8a2dc6d2c,e6a87bcc-c44d-4a20-8f52-e9c4f2923246,6ede932d-8018-4760-8001-179f8bfd3861,5cc5f8c9-a224-4d70-b406-89f0d35cd711,f9b78f39-e96f-4ca4-9149-5c19c68b0d5e,22a58527-ff76-4eb6-a212-a7600e6d8963,a8ae4c3f-e77d-4664-b9ae-278d0b6e4e81,e4617ffc-d0b4-4ebd-88fc-0b5e9d2eefbf,5cf76542-49f0-4d0c-8427-437c55f51f61,bf63f154-6eb1-4a9e-a683-3aa4cdbb7125,4d85e3a8-263a-4f3a-8b40-0aa1f20944d3,0a4647df-3e2f-445a-88a5-01c2e6a811c8,e70cc642-063e-4ea4-8fcc-9f5cfe3ce9a9,080fe4c3-1515-46fa-95b9-46e630d31b6c,1ffe7970-0f26-4dbb-a868-82f62c81ceca,f697950a-6bbf-430c-98f2-ee7e61840a5f,597d6fb5-0322-4689-99c7-50fa624944b9,448acb1c-e015-4b7d-9afa-2f7a711ec5a4,acd05696-1ab3-4e43-8520-2a141acb9e25,e0aeb03a-23d3-4013-b7e1-c120e03f10df,cd88f5a8-72ec-466b-9c0c-cd829a3d3624,f6bfc040-7f92-4499-b5b3-68615c2e7b33,003bb8e8-01b8-4c6a-82b6-d0b003d5143b,809f13dc-caad-4bde-9b5e-606e5d229d42,841108cf-9214-42f6-bd8d-1cd80c14e943,8f45a07f-25c0-4820-b3b9-e2e0bbc54940,2f539f92-b73d-4e77-ba07-f94b1fb254f6,c37cdc8b-c959-47cf-8475-85b3dc948a60,ed578987-fae3-426c-9435-c72ab01d4b82,d8f4fee7-bb7b-48d1-8d15-7ee33cc5f339,efa0d6a5-c470-4963-b530-641084d80e4b,2355503e-8013-4092-9733-eabd4ca15ce6,0983589f-38ab-4ffe-aa77-0936d573b23a,ae89d22f-6bff-493e-8ec8-59987ccc1785,e7b54d74-6e25-460a-bee5-d07b4d410773,97911982-e3ec-49cd-b7e3-3fd0b5e7cd43,f7361347-012a-4bcc-8fac-5e649cb43430,c0f81986-03c5-494e-9a43-27e1d6ae140d,44877412-0b2c-4dbf-a414-94ef673887f6,e6c86b12-3456-4c01-b1f3-bb0c385e7c63,bcb36504-3626-47e9-bf05-de36428737c4,dab318b3-2e82-4f0b-92db-3a4b7e98bcec,a9a3d49c-6d6d-4989-b3ec-c0679684621a,8eb51180-16da-4fd3-9054-92d6f9f88da1,7d31346d-1d85-4ffd-ab8d-0f8cec91f81b,9042f38b-948f-4f8d-a1e1-8f7050550500,4af362e9-6809-4f30-a59c-49627ab987c2,9829840b-4803-4e25-8325-a74a2ca16dc2,d0f845cb-f147-4d1b-9759-b842c3894b95,807ab4ca-7f1c-4df0-a657-00f77d5b8eb1,563757fe-ab75-4fed-bda6-014e6e2ddb53,6874f5d8-0d77-46df-89a7-51e7b1351075,f4c820c4-0ed2-4e06-9bc4-24f0259fa80a,d883c427-a678-4ff1-b7de-49ba0d305b2f,2a86ab10-4cd3-47d3-8f09-f92165a6da71,60f0ab3d-cce7-44c8-b56e-dc96f5c44a9b,989c8235-bae1-4452-a4cd-156b600f8233,a473ce1d-15e1-4ca2-bcba-fa36367a7f0d,59cab2cc-e8c4-42c3-a47c-1056cc7fd1af,dc77fc58-c2e0-40b8-940d-b5e7ad227d92,d3beada8-7594-46d9-8e60-7c5637ba157c,90825e80-0e8b-4430-89d2-207cf4be6619,0563f81d-6fe3-4648-be83-ffcfb27df35f,dafd5e8a-1a86-42fb-88e2-92fd09d596da,813b35dc-d0ed-43f0-93f7-abb9bb6f197a,187a4656-8ce6-4df5-82fa-93a0a6bf9248,4cb946b2-4aec-4300-9c26-0fc36d0b95d0,5338c9ca-40ab-4fa9-9b55-dccb572321ca,fe9a6609-5a92-436b-8d60-140e4cd7dc9b,244aedc7-2e00-4543-a9de-c1e4ae0c92bf,c4393731-c0be-451e-a40d-b73b3754de1a,f084f7fb-d15c-43bb-bb99-f056b771fa62,193602bb-7069-4a72-8131-804a0bd923f5,a3ee5904-e876-4ee4-a9b0-ff5d0b3d275f,0bc59ba8-158b-4309-b4d5-bb541f892fbf,3f7848d9-ee82-4648-92d8-e0188275abf4,5fab925b-4cc8-4126-8fb9-8f7655f7bde1,54f6fcc7-e68d-42dc-b1c9-90fa90b083b6,8a37c9f4-a187-4536-9c29-41a3aecba27d,8dbb8398-24b8-4204-bd68-97b22c3353a0,5a79be00-de6f-44ab-a0ac-29ec7bbd2087,118c6c30-50e6-47e2-8a1e-2f0af7b992ef,740e84ea-f42a-4e1c-99bd-39f35627be12,d2d4e49b-9070-4123-a0a1-26c1ae412f90
MIMAT0003340,0.35697,4.348132,4.215144,1.743898,3.817519,4.59875,,2.28474,1.380306,0.724301,,,1.288685,1.970515,0.966639,0.839294,1.164451,3.452516,,16.309347,5.490192,1.559475,0.855191,9.05413,,2.982778,6.662947,1.328976,0.656523,1.008676,3.051968,4.785022,0.97166,2.377772,,1.928386,2.39082,0.95536,1.760896,3.316383,2.616188,,3.593508,0.939938,1.166012,1.74074,0.538071,1.606186,0.978907,1.680507,1.096678,2.045022,2.264684,0.41032,3.5974880000000002,3.329107,2.15046,1.119697,0.507244,3.733191,1.9963899999999999,2.377946,2.391278,,7.114375,2.145524,1.409104,3.835004,2.398644,,0.934869,2.59569,1.019784,3.466809,1.569649,1.741592,6.039079,6.718370999999999,2.492653,1.958528,0.882294,6.019876,4.932931,4.524567,4.706562,2.356194,
MIMAT0003386,1.4278810000000002,4.348132,,3.487796,,0.91975,,3.4271100000000003,2.300509,0.724301,,0.712764,1.288684,1.182309,0.966639,0.839294,2.328902,4.315644000000001,0.520783,4.390979,1.568626,1.03965,1.710382,9.877234,,3.8350020000000002,1.9037,,,,1.525984,2.208473,2.9149789999999998,0.594443,1.421932,,,0.95536,,0.368487,1.308094,0.934162,0.552848,,,1.74074,1.614213,0.803093,1.957815,,,,,0.41032,0.359749,0.832277,0.430092,1.119697,0.507244,1.244397,0.249549,4.755892,3.586916,0.770284,1.992025,2.860699,,0.5369,1.599096,,0.311623,,1.019784,1.155603,1.56965,0.435398,1.207816,5.038779,,0.163211,0.882294,1.504969,2.466465,2.71474,1.568854,1.346396,
MIMAT0003389,118.15719,255.815083,164.992753,139.51184700000002,486.097547,93.814497,41.284442,671.713657,165.17647499999998,49.976785,193.179832,40.627575,141.755317,293.212716,145.962541,88.125916,143.227439,117.385514,166.129826,1511.123605,298.823295,173.101664,107.754013,359.28439299999997,110.66443,237.770176,290.314167,154.028224,160.191706,121.041134,207.025225,427.339261,94.250982,196.76064200000002,195.515515,197.65952000000001,340.69187800000003,103.178866,125.904,207.4581,180.516985,75.667131,251.54548599999998,164.489144,109.605142,133.166684,138.284232,146.965995,131.173602,155.166946,72.380723,86.913399,131.35166,146.894395,196.063054,173.529689,252.894089,122.04694,137.463042,148.083255,265.39533,217.582057,248.692869,233.39613699999998,765.5067760000001,276.772561,78.205254,666.75395,204.68423099999998,53.317119,152.072061,47.760673,99.938814,93.603852,159.3194,124.52389199999999,128.028447,775.4121,194.426927,295.411188,96.170049,177.962586,197.317226,256.995431,242.387921,241.341655,113.000062
MIMAT0003393,1333.28431,766.72056,98.152626,157.822779,285.677744,536.214238,590.367515,763.1032720000001,260.417506,152.827562,620.935174,206.701694,241.62838,141.87712,1065.236556,323.967644,443.65572299999997,278.502887,367.152123,437.843202,187.45083400000001,1814.188617,208.666502,1233.419617,189.90563,129.111759,431.18792800000006,181.67091100000002,72.21757,192.657139,1263.006471,188.088168,660.728533,793.58144,694.613303,484.988966,479.35945399999997,336.286671,184.89398799999998,655.53812,257.040488,231.672206,270.895136,236.864369,282.17494,679.759354,359.43138899999997,297.947457,797.8095920000001,479.50507699999997,399.190654,343.563552,344.231939,321.69052,179.154864,697.8640019999999,383.642057,395.252935,437.75131,1107.513421,261.527317,1857.17581,1009.716955,875.813227,499.713716,138.743868,186.706235,202.488258,869.9079800000001,347.128475,89.747446,277.738699,2249.643075,448.374009,131.850539,149.341588,887.744417,638.805203,343.155216,230.12695,123.521162,482.34257500000007,455.062851,440.69286999999997,177.280488,274.664979,435.149365
MIMAT0003879,6.425467,18.117217,2.408653,13.079235,5.726279,6.43825,,3.4271100000000003,4.140915,2.172903,3.679616,0.712764,3.221712,11.034887000000001,6.766475,2.5178830000000003,3.493352,15.824027000000001,6.770181,11.291086,7.0588180000000005,2.0793,0.855191,15.227402000000001,0.683114,17.470568,4.7592490000000005,2.525054,10.504374,3.530366,14.242521,16.195459,6.801618,5.349987,1.421931,1.928386,2.39082,9.553598999999998,2.641343,4.790329,6.54047,1.868324,2.487812,3.759752,6.413066000000001,0.87037,4.842639,7.227836,4.894537,9.522881,3.290033,3.067532,1.698513,5.334154999999999,1.798743,16.645533,6.021287999999999,7.837877,7.101412,3.7331909999999997,15.971134,27.346379,8.369472,3.081138,21.912275,13.588317,1.409104,15.570119,8.795026,1.134407,5.920838,1.557414,2.039568,1.155603,8.633071,6.095576,6.039078,15.676201,4.985304999999999,6.528423999999999,1.764588,11.287267,1.233233,12.668788,0.784427,15.146965999999999,
MIMAT0003880,8.567287,2.898755,6.623797,8.71949,10.180053000000001,9.1975,5.779822,3.4271100000000003,5.521221,18.831832000000002,11.958752,,5.799081,9.064371,29.965819,9.232237999999999,8.151155,7.768158000000001,9.374097,5.645544,7.843131,2.5991239999999998,0.855191,5.76172,4.781798,3.408891,4.759249,8.904133999999999,6.565234,10.086762,4.577952,0.368079,2.9149789999999998,8.916645,7.109656,6.74935,3.5862300000000005,5.732158999999999,10.565370999999999,5.89579,5.886423000000001,2.802486,8.430921,6.579566,5.247054,8.703703,9.147206,4.015464,8.810167,6.161863,15.353488,8.180085,14.720445,9.02703,9.713217,10.403458,6.4513799999999994,8.957574000000001,13.188337,9.955177,10.605830000000001,9.511784,7.173833,6.932558,4.837775,4.291047000000001,1.409104,5.4457070000000005,2.398644,31.763389999999998,3.427854,7.787067,29.57373,6.933617999999999,2.354475,6.9663710000000005,13.285972,2.799321,6.647074,14.688955,4.4114700000000004,6.019876,22.198189,7.239307,3.922135,5.385586,21.807031
MIMAT0003882,12.493962,56.525714,173.423038,,44.537732,90.135498,0.825689,6.854221000000001,,,0.919904,,9.020793000000001,0.788206,154.662294,5.87506,,0.28771,2.083133,0.627283,7.8431310000000005,,2.565572,1.6462050000000001,1.366228,0.852222,0.95185,0.265795,403.105355,1.008676,,1.472314,21.376512,13.672189,,1.928386,248.6453,3.82144,,,1.308094,0.934162,0.138212,4.69969,1.749018,266.33337,2.690355,71.475267,0.978907,3.3610160000000002,,2.045021,,0.82064,,2.080691,1.290276,,0.507244,,5.864401,,2.9890969999999997,,7.6835249999999995,154.477708,0.704552,74.552496,51.171058,,180.741382,5.191378,220.273303,3.4668089999999996,3.139298,,84.547089,,23.264758999999998,782.594831,,1.128727,2.466466,174.648303,38.43692,1.0097969999999998,0.991229
MIMAT0003883,1.427882,10.145641,45.162251,,5.72628,10.11725,,1.14237,,,,,1.288684,,6.766476,1.678588,,,,,,,0.855191,0.823102,,,,,19.695701,0.504338,,,2.9149789999999998,0.594443,,,7.172460000000001,,,,,,,,,26.111113,,0.803093,,0.560169,,,,,,,,,,,,,,,0.56915,5.7213970000000005,,0.6903,0.799548,,9.348690999999999,1.557413,18.356109,1.155603,0.784825,,18.117235,,1.661768,15.505008,,,1.233233,9.954047,7.059843,,
MIMAT0003884,2.855763,0.724689,1.204326,1.743898,,0.91975,,,0.920204,,1.839808,0.712764,,1.576412,2.8999170000000003,0.839294,1.164451,2.013968,,4.390979,,2.5991239999999998,,1.646205,1.366228,0.852223,1.903699,0.39869299999999996,0.656523,0.504338,1.017322,0.368079,,,1.421932,1.928386,,0.95536,0.880448,0.368487,0.654047,0.934162,,,0.583006,,1.076142,1.606186,4.894536,,2.193355,2.045022,,0.82064,0.719498,0.416138,1.290276,,1.014488,,1.372517,,2.9890969999999997,1.540568,2.561175,,0.704552,2.991304,1.599096,,0.623246,2.595689,3.059352,2.311206,0.784825,0.870796,,1.679593,0.830884,0.816053,3.529176,1.504969,,4.524567,0.784427,0.673198,
MIMAT0003885,17.848519,16.667838,15.656246,26.158471,5.090026,9.1975,9.908266,1.14237,6.441425,7.967313,27.59712,4.276586,9.665135,12.217196,42.53213,11.750122,9.315607,12.083804,24.476807,13.800218,13.333321999999999,18.713695,4.2759540000000005,10.700336,14.345392,7.243893,14.277747,7.575162000000001,13.786992000000001,17.651832,12.207874,1.472315,13.603235999999999,12.483303,22.039935,38.567713,14.34492,12.419679,18.4894,3.316382,12.426893,6.539134000000001,8.707345,8.459442000000001,16.32417,13.055556,10.76142,12.046394,36.219574,6.161864,21.933554,34.765361,9.058736,13.950866000000001,10.792463999999999,12.484149,7.741655999999999,7.837878,23.840454,14.932765,5.864399,11.88973,23.912775,17.716539,13.659600000000001,7.151748,18.318349,13.422517,40.776938,21.553729999999998,9.348692,21.803788,40.791353,19.645252,7.063423,13.932742,9.662526,5.038779,23.26476,8.650163000000001,32.644878999999996,15.04969,19.731722,11.763875,16.472967,9.761377,25.771944
MIMAT0003886,56.758288,28.987545,54.194697,29.646268,59.17156,21.154249999999998,37.981685,51.406659000000005,26.225792,41.28517,36.796159,10.691466,43.170939000000004,37.045692,47.365325999999996,20.143066,30.275717999999998,36.539119,46.870483,43.282495,25.098019,16.11457,11.117478,47.739964,53.965989,12.783343,32.362891000000005,21.928093999999998,27.573981,19.669183999999998,78.842528,15.459302000000001,44.696342,26.749935,27.016691,20.248049,21.517382,64.00910999999999,41.381035000000004,42.744476999999996,30.740211000000002,21.485728,31.512293,14.09907,43.725455,72.240748,27.441618000000002,18.471135999999998,20.557055,42.572879,40.577072,53.170551,32.837915,35.697801999999996,67.27301200000001,21.639192,43.009199,24.633328,149.129648,36.087514999999996,42.049,26.157406,13.152026,51.609047,13.944175000000001,18.594538,21.136555,49.011361,113.53578599999999,43.107457,32.720422,36.339645,52.008975,56.624552,18.835791,20.028317,13.285972,30.232674,35.728025,35.416702,44.996995000000005,14.673447,22.198188000000002,15.383529,19.610673,22.21555,31.719316
MIMAT0003887,8.924258,2.898755,14.45192,1.743898,1.90876,0.91975,5.779822,10.281331000000002,1.380305,3.621506,1.839808,2.851057,2.577369,3.152824,4.833196,2.517883,5.822253999999999,3.164807,7.290963,5.645545,,1.03965,1.710382,9.465683,,0.426111,1.903699,1.063181,3.93914,1.5130139999999999,6.612598,0.368079,0.97166,0.594443,0.710966,2.892579,1.19541,9.553599,3.521791,2.947895,2.616188,0.934162,1.243906,0.939938,4.664048,9.574074,2.152284,7.227835999999999,2.936721,2.800846,1.096678,3.067532,1.132342,10.668309,7.554723999999999,1.248414,5.591196,3.35909,11.666604,1.244397,3.743235,1.188973,1.195638,6.162274,1.7074500000000001,4.291049,1.409104,5.675807,9.594573,6.806442,2.181361,4.153103,2.039568,6.933618,1.569649,1.306194,3.623448,1.6795930000000001,2.4926519999999996,4.569897,2.646882,0.752484,2.466465,0.904913,1.568854,1.682995,0.991229
MIMAT0003888,11.066081,23.190036,12.043267,12.207286999999999,13.361320000000001,10.11725,4.954133,41.125325,16.103557000000002,18.831832,5.519424,4.989351,7.087766,16.55233,1.933278,26.018126,2.328902,10.932963,20.310541999999998,22.582171,3.137252,18.713693,21.379766,21.400674,18.444073,5.539448,8.566648,3.1895409999999997,11.817421,10.086761,34.080318999999996,2.576551,11.659916,21.994391,2.132898,3.856772,8.36787,36.303675000000005,55.468195,8.475197999999999,15.043081,11.209944,23.357795,4.69969,12.243127,13.055556000000001,6.456852,5.62165,30.346132,7.842371,13.160132,4.090042,1.132342,16.412782,15.109447999999999,46.607495,38.278187,11.196967,51.23161400000001,4.977588,25.578768,4.755892,6.576014,3.851421,20.204825,15.018666,9.863726,19.021623,4.797287,1.134407,7.167331,18.68896,6.118703,10.400427,7.848246,2.612389,2.415632,5.038779,9.970612,9.303006,5.293764,11.663511,9.865861,8.144219999999999,10.981978,16.156762,10.903516
MIMAT0003945,1.0709110000000002,,0.602163,1.743898,,0.91975,,1.14237,,,,,1.933026,,,0.839294,,1.150839,1.041566,,,0.519825,,,1.366228,,,0.132898,0.656523,1.5130139999999999,,,0.97166,,,,1.19541,,,1.105461,,,0.552848,,0.583006,,,1.606186,,,1.096678,1.022511,1.132342,,,0.832276,0.430092,1.119697,,1.244397,,,1.195638,,0.56915,0.715175,0.704552,0.23010000000000003,1.599096,,0.311623,,1.019784,,,0.435398,,,,0.489633,1.764588,,,,,,
MIMAT0004185,0.35697,,,0.871949,,1.8395,3.302755,,,2.897204,3.679616,,1.288685,13.793609,0.966639,0.839294,,0.28771,,,,,,,,0.426111,2.855549,,,,,,,,0.710966,0.964193,,2.86608,,0.736974,,,,0.939938,,0.87037,,0.803093,,,,2.045021,1.698513,,,,,,,,,,0.597819,0.770284,,,,0.0767,,,,0.519138,1.019784,,,3.0477879999999997,,,,,,,,,,,
MIMAT0004481,96.025025,61.598534,43.957923,74.115669,54.717783999999995,80.937999,53.669773,158.789453,40.949044,31.144952,54.274336000000005,94.084909,40.593565999999996,28.769526,234.89335699999998,107.42968499999999,47.742478999999996,159.103408,35.413254,43.90978,61.960735,33.26879,80.387917,85.191142,62.84647,36.645579000000005,258.90312800000004,42.261416999999994,31.513121,84.224456,48.322838,32.758998,44.696343,38.638795,111.62159,22.176434999999998,23.908201000000002,49.678711,38.739692,49.37724,47.745434,26.156537,74.9108,60.156029000000004,61.215637,44.388891,28.517758999999998,50.594851,45.029743,75.622876,169.985032,54.193063,57.183267,37.33908,45.688089,39.117003000000004,55.481868,111.96967,68.477899,206.569918,21.461209,19.023567999999997,61.575394,30.811371,53.784675,29.322159,36.636696,34.898542,22.387339,89.61813799999999,48.613198999999994,52.432916,149.908221,102.848676,40.810881,60.955749,93.001799,67.18372000000001,27.419182,75.892932,98.816931,40.634164,28.364351999999997,177.363045,65.107435,27.601137,31.719315
MIMAT0004482,60.32799,97.83296499999999,71.055273,62.780332,29.903906999999997,80.937998,22.293598,22.847403,19.784368999999998,31.144953,51.514621999999996,14.255289,55.413442,24.828495000000004,39.632213,99.036741,10.480056,101.273777,32.809339,46.418908,23.529393,62.378979,28.22129,82.31028299999998,30.740121,23.010016999999998,13.325896,75.08709999999999,36.765309,92.79820299999999,75.790561,30.918604000000002,62.186216,36.855467000000004,127.973793,18.319663000000002,14.344921,27.705436000000002,39.620139,53.799082,32.702352000000005,49.510592,71.040868,39.477395,37.895395,29.592595999999997,12.913703,56.216501,12.725795999999999,53.2161,24.126908,19.427701000000003,91.71969399999999,25.850133000000003,32.017638,41.613834,52.471223,104.131793,15.217311,36.087516,23.956701000000002,46.369947,16.141123,26.189666,32.441551000000004,35.043555000000005,53.54594,22.933328,11.993217,45.376272,49.859691,10.901894,22.435244,54.313345999999996,41.595707,42.669025999999995,91.793984,34.71159,37.389793,20.564536999999998,53.819936,19.188356,9.865861,27.147404,58.83202000000001,32.313527,43.61406
MIMAT0004484,480.839079,428.29097399999995,870.1260130000001,694.071443,500.73137299999996,1000.6879749999999,864.496207,728.8321669999999,318.390308,1355.1676360000001,478.350061,1055.604181,461.993465,691.2568620000001,1322.362621,806.561937,598.5276690000001,712.944374,444.74881300000004,550.1267760000001,208.627287,112.801985,133.409731,366.280767,550.5897,212.6296,2044.57322,194.827763,858.076057,963.790039,494.418965,122.57017499999999,599.513978,221.727249,400.984548,357.71551900000003,480.55485999999996,842.6273940000001,854.034123,420.07501599999995,419.898204,413.833819,310.838349,548.923772,503.71724500000005,746.777886,222.761369,1207.048585,380.795008,405.562706,1550.702148,465.24231100000003,665.250862,486.638973,728.131414,683.2991619999999,1162.538645,731.161942,971.371675,1372.570003,268.14036699999997,191.424652,349.126526,706.350686,638.017171,764.521621,1404.876343,358.649658,576.473947,1243.309837,856.028582,211.808204,827.0446670000001,1358.989263,392.41231700000003,578.208841,541.101363,270.974336,312.41249700000003,1180.665486,502.907599,411.985272,173.885805,806.277927,608.715298,379.010749,311.245788
MIMAT0004485,15.706695,28.987547,13.849756,17.438981,16.542586999999997,1.8395,14.862398,19.420294000000002,14.723252,21.004735,22.997599,29.223343,20.618954,14.975918,17.399507,17.625183,5.822254,35.9637,12.498795000000001,51.437167,25.882333000000003,11.955971,33.352434,13.992747999999999,17.760959,11.93112,46.640637,16.74509,33.482692,18.15617,41.710241,15.091224,9.716596000000001,8.322201999999999,11.375449,3.856772,7.17246,18.151837999999998,4.4022380000000005,25.794081000000002,11.772846000000001,11.209945,24.878125999999998,7.519504,13.409139,13.055556,11.29949,13.65258,23.493778,8.402542,24.126907000000003,2.045022,40.198138,6.154794000000001,3.597487,18.310087,40.858739,13.43636,12.681093,18.665955999999998,15.222486,22.590487,17.336762,13.094833,31.303251000000003,10.727619,21.841108,8.590409,24.785982,12.478474999999998,17.450892,29.071716,23.455028,68.18058400000001,23.54474,17.851326,20.532865,25.75376,8.308843,16.810692,34.409467,103.466621,6.166164,36.19654,12.550832,16.156762999999998,10.903516
MIMAT0004486,3.212733,5.072820999999999,7.225959,9.591439,3.181266,8.27775,3.302755,2.28474,5.0611180000000004,7.967313,6.439328,2.138293,3.221712,3.9410309999999997,6.766475,5.035766,,11.508385,3.645482,2.509131,0.784313,6.757722,0.855191,8.64258,5.464911,2.130556,0.95185,1.328977,5.90871,7.565071,12.207875,2.57655,4.858298,2.9722150000000003,9.953519,1.928386,2.39082,1.91072,0.880448,2.947895,2.616188,2.802486,2.487813,3.759752,2.9150300000000002,2.611111,,4.818557,2.936721,2.800847,6.5800659999999995,,9.624906000000001,2.051598,7.1949749999999995,7.07435,8.60184,6.718179000000001,5.072438,2.488794,2.6202639999999997,3.5669190000000004,1.7934579999999998,2.310853,6.545225,1.43035,3.5227589999999998,1.457301,2.398643,,8.1022,0.519138,2.039568,10.400426999999999,0.784825,6.095575,7.246895,1.119728,1.661769,6.528423999999999,1.764588,2.257454,2.466465,5.42948,2.353281,2.692793,5.947372
MIMAT0004487,1.0709110000000002,1.449377,1.80649,0.871949,2.545013,1.8395,0.825689,3.4271100000000003,0.460102,2.172903,0.919904,2.851057,0.644342,2.3646179999999997,0.966639,,,5.754193,,,,1.559475,2.565572,1.234654,0.683114,0.426111,3.8073989999999998,0.39869299999999996,1.313047,1.513014,1.017322,0.736158,0.97166,0.594443,1.421931,,,0.95536,0.880448,0.736974,1.962141,3.736648,1.52033,0.939938,1.166012,1.740741,,,2.936722,2.240677,1.096678,,1.132342,0.820639,0.719498,0.416138,0.430092,1.119697,1.014488,,0.249548,1.188973,,,0.284575,,0.704552,0.1534,0.799548,1.134407,1.869738,1.038276,3.059352,4.622412,1.56965,1.306194,,0.559864,0.830884,0.816053,0.882294,0.376242,,0.904913,0.784427,0.336599,
MIMAT0004488,0.713941,1.449378,,,0.636253,,,,0.460102,0.724301,1.839808,,1.933027,0.394103,0.966639,,,,0.520783,1.254565,0.784313,0.519825,,0.411551,,,3.8073989999999998,,,1.513014,0.508661,,,0.594443,0.710966,,,0.95536,,,,,0.691059,,,,,,1.957814,,,1.022511,,0.41032,,,,,1.014487,,0.124774,,0.597819,,1.1383,0.715175,,0.0767,1.599096,,0.623246,,1.019784,1.155603,,,,,,0.489633,1.764588,0.376242,1.233233,,,0.673198,
MIMAT0004489,3.926674,2.174066,6.0216330000000005,10.463389000000001,,14.716000000000001,1.651378,1.14237,4.140914,3.621506,2.759712,2.851057,15.464216,6.699752,8.699754,2.5178830000000003,2.328901,4.603354,6.770181,10.663803,4.7058789999999995,7.277548,1.710382,2.88086,4.781796999999999,1.7044450000000002,11.422197,4.385619,2.626094,11.599775,4.069292,1.472315,1.94332,7.133316,6.39869,2.892578,5.977051,11.464319,13.206713999999998,3.684869,7.848564,,5.390261000000001,4.69969,5.2470550000000005,2.611111,2.152284,8.030929,5.873444,3.921186,,11.247617,3.963197,7.385753,4.6767330000000005,14.148703,6.881472,4.478787,4.565193,7.466383,7.486468,,4.782555,6.162274999999999,12.805875,2.145524,0.704552,6.442807999999999,10.394122,6.806441,4.0511,6.748791,7.1384870000000005,6.933617999999999,3.139299,4.353982,2.415632,4.478914,4.985305,11.914375000000001,8.822940000000001,3.762422,1.233233,5.42948,0.784427,2.019595,12.885973
MIMAT0004491,14.635784000000001,3.623443,10.838940000000001,13.951185,2.545013,17.47525,12.385333000000001,6.854221000000001,5.061119,56.495495999999996,7.3592319999999996,4.989351,50.258702,5.517443,20.299425,15.946594,9.315605999999999,17.550286,9.374096,5.645543,21.960767,5.718073,47.890673,8.642578,15.028502999999999,4.261114,41.881388,6.511977999999999,9.191327,15.130142,8.647244,4.785023,5.8299579999999995,4.161101,17.063173,23.140627,7.172461,18.151837,21.130742,11.054606,3.924282,5.604973,2.764236,22.558511,18.656194,31.333337,5.3807089999999995,32.926808,25.451593000000003,14.004236,9.870098,58.283104,23.77918,11.899267,8.993719,12.068011,3.010644,38.069687,8.623142999999999,7.466381999999999,19.714367,5.944865,25.108414,10.013695,4.837775000000001,3.575873,21.841107,27.381935000000002,27.184624999999997,18.150509,12.776546,13.497582,71.384867,2.311206,7.063422,26.123894,4.831262,12.317015000000001,12.463264,47.494286,14.998999,2.633696,9.865861,20.81301,3.922135,9.088178999999998,34.693002
MIMAT0004493,27.486717000000002,17.392526,10.838940999999998,16.567032,24.177625,35.870249,30.550486,53.69139800000001,13.342947,110.093788,15.638368000000002,17.819111,81.187136,15.370021000000001,44.465409,31.893188000000002,16.302311,46.03353499999999,9.89488,15.682065,76.862685,14.035271,88.93982,45.270656,51.233532,9.800563,175.140351,7.708056000000001,17.72613,15.634479,30.519688,2.57655,10.688257,14.861075,16.352208,53.030603,17.931151,42.035834,19.369847,21.003752,6.54047,9.341621,3.869932,36.657581,45.474473,61.796304,11.299489999999999,37.745366,57.75554,43.693217999999995,33.997006,177.916841,83.7933,21.336617,12.950954,12.900289,8.60184,55.984835000000004,22.318723,53.509076,10.106732,23.77946,46.032093,34.662791999999996,11.383000000000001,9.297269,33.818488,19.098323,63.164274999999996,60.12356,13.711414999999999,29.071714999999998,115.23557,17.334046,9.417896,35.267255999999996,13.285972000000001,26.313623,23.264761,14.036111,61.760583,10.911025,19.731723000000002,52.484982,10.981977,8.75158,33.701773
MIMAT0004494,1857.316802,2037.0997120000002,3424.502865,3637.7714359999995,1140.1659710000001,3241.198913,1454.8637199999998,1213.197118,2502.952706,1061.101326,3139.632223,311.478072,1765.498042,1859.378489,2028.975981,1755.803929,2200.811854,3113.593215,2166.457917,2611.3771519999996,1815.6848489999998,2285.149906,2840.943105,2416.6299679999997,1715.2986760000001,1424.490494,1105.0975369999999,617.176079,2115.9748529999997,3129.922023,2189.27904,1180.428084,973.602924,2134.644912,4418.650623,3398.77953,2388.429386,2011.987855,6385.005632,1701.672306,3036.740437,4682.954716,501.847061,3335.839835,3615.220656,1497.907627,1023.9489999999998,3678.165351,1255.938291,2526.924538,955.206204,1557.283602,793.771668,2731.497158,1913.5034580000001,4380.68835,2047.667956,2409.58729,1688.107014,3761.8124380000004,2466.791573,7731.891347000001,1413.842865,1866.3988140000001,3133.170858,2103.328423,2098.155344,2632.193957,805.144612,4150.794427,2798.063572,882.015046,1982.45972,5218.703667000001,3016.0810579999998,2143.465456,3697.12335,1368.30843,1956.732529,2801.18354,1863.4050009999999,2372.959922,2514.561395,4570.718081,3237.329938,3443.410261,3073.7999489999997
